index,recommend,content,datetime
558,True,솔직히 친구때문에 강제로함 근데 생각보다 할만했음 친구계정으로 엔딩 보고 내껄로할려 하니까 자동으로 종료 버튼으로 가짐 ㅇㅇ 할만함,2023-12-03 15:55:43
559,True,""" 난 아직 살아있어요. """,2023-12-02 21:52:22
560,True,아주 재미있습니다.,2023-12-01 14:23:59
561,True,이거 피지컬겜임,2023-11-29 14:25:51
562,True,"지금 해도 정말 재밌는 게임!
근데 챌린지는 솔직히 가이드 없었으면 못 깼을듯..

게임은 포탈을 발사하는 장치를 이용해서 각 실험실을 클리어하는 게임입니다.
응용하는 방법을 알려주고 잘 이용하셔서 클리어하시면 됩니다.

근데 도전에 걸음 수 제한 넣은 Ship새는 좀 맞자 진짜

5/5 : 특유의 분위기도 그렇고 너무 잘 만든 게임.",2023-11-29 12:50:49
563,True,재밌어요,2023-11-28 00:48:59
564,True,옛날 게임치고 굉장한 퀄리티. 괜히 스팀 최전성기 압긍이 아니구나 싶었음 엔딩곡 Still Alive는 어렸을 때 엄청 들었던 노랜데 이게 여기서 나온 노래일 줄은... 재밌게 하고 갑니다,2023-11-27 23:47:03
565,True,노래 진짜 너무 좋음 ㅠ,2023-11-27 09:31:42
566,True,요즘 애들은 이겜 모름?,2023-11-26 14:36:48
567,True,굿,2023-11-26 05:21:19
568,True,한국인이 좋아하는 게임,2023-11-26 02:41:43
569,True,해라,2023-11-26 01:16:39
570,True,"항상 재밌게 플레이 했으며, 스팀을 알게 해준 첫 게임입니다.
어렵지 않으며 잘 만든 퍼즐이 무엇인가를 알려주었고, 스토리 또한 당시 파격적이었습니다.

글라도스가 부르는 Still alive는 아직도 제 어린시절을 회상케하는 신호탄입니다.

플레이 해보지 않으신 분들이 있다면 반드시 플레이를 권합니다.",2023-11-25 20:40:32
571,True,맛집 진짜 2시간 녹아버렸네,2023-11-25 05:10:53
572,True,RNT,2023-11-24 23:40:35
573,True,"노래가 좋다길래 할인하는겸 해서 들어봤는데
노래 듣기가 힘드네요 ㅠㅠ;;
그래도 노래가 정말 좋네요~",2023-11-24 17:37:44
574,True,"클리어 했습니다. 옛날 게임이지만 너무너무 재미있습니다. 게임 볼륨은 3시간 정도 이고 1,000원 가격때 이정도면 충분한 것 같습니다!",2023-11-24 02:16:31
575,True,할말이없다,2023-11-23 15:58:48
576,True,잼슴,2023-11-23 12:51:19
577,True,오 마이 능지,2023-11-22 13:55:26
578,True,갓,2023-11-22 11:49:25
579,True,"게임 취향 진짜 많이 타는 편인데 포탈은 취향 따위 없다. ㅋㅋ
조작도 쉽고 게임도 가벼워서 게임에 문외한인 나조차도 2시간 정도 걸려서 깼음.
그 시절 이 게임은 얼마나 혁명적이었을까..
심지어 단순 퍼즐이 아닌 스토리까지 있다고??
이건 지금봐도 혁명적인 듯.

(근데 1시간 정도 했을 때 내가 3D 멀미가 있었나 싶긴 했음. 하지만, 그 멀미까지 이겨내고 끝까지 깼답니다~. 스팀 게임할 거면 무조건 추천)",2023-11-19 13:57:00
580,True,게임을 만드는 사람들에게 교과서가 될 수 있는 게임,2023-11-18 23:54:55
581,True,쫄보라 총쏘는 로봇 나올때마다 무서웠다,2023-11-18 16:47:48
582,True,세계 최고의 게임,2023-11-18 11:28:57
583,True,So good,2023-11-18 10:29:05
584,True,내가 방탈출 못하는 이유,2023-11-18 10:02:01
585,True,고전 명작,2023-11-17 08:01:35
586,True,"포탈 2를 클리어한 직후에 하니 확실히 많이 아쉽습니다.. 가격은 같은데 볼륨도 많이 작고 맵의 기믹이나 스토리 등등 모든 면에서 아쉽기 떄문에 최대한 1을 먼저 하시고 2를 하시는게 좋을 것 같습니다. 가격대비 좋은 지는 모르겠으나, 2를 위해서 혹은 2를 먼저해서 팬심에 라면 구매할만 한 것 같습니다.",2023-11-16 10:19:59
587,True,명작. 내 추억의 게임,2023-11-14 19:20:03
588,True,왕재밌음,2023-11-12 10:02:53
589,True,"글라도스 누나와의 1:1 즐거운 데이트를 즐기며
같이 퍼즐도 하면서 나랑 영원히 실험 하자고 하는데

이거 그린라이트인가요?",2023-11-11 15:09:14
590,True,굿.,2023-11-10 13:56:06
591,True,명작인건 알고 있는데 멀미가 너무 심하게 나서 도저히 못하고 봉인해뒀던 게임인데.. 스팀덱 사고 나서 이걸로 누워서 하면 좀 나을거 같아서 건드려봤습니다. 작은 휴대용 화면으로 봐서 그런가 신기하게 멀미가 전혀 없네요. 재밌을거라는건 당연히 알고 있어서 뭐.. ㅎㅎ,2023-11-08 03:05:20
592,True,빡대가리는 어려워요,2023-11-01 09:55:26
593,True,"역시 고전명작 소리 듣는 잘 만든 퍼즐게임
짧은게 아쉽지만 가격으로 커버가 된다.
도전실험실 포탈갯수는 그나마 깰만한데 타임어택이랑 걸음수는 좀 힘들지도....
그중에 걸음 수는 금메달 난이도가 진짜 너무 악마같음",2023-11-01 04:47:26
594,True,지금봐도 소름돋는 게임성,2023-11-01 04:15:21
595,True,"퍼즐게임의 정수
다소 컨트롤을 요하는 부분이 있긴 하나 결코 컨트롤 때문에 못 할 게임은 아닙니다.",2023-10-29 04:53:15
596,True,스팀하면 생각나는 게임,2023-10-28 15:29:35
597,True,멀미나고 재밌어요!,2023-10-28 12:48:34
598,True,내 뇌에 비해 너무 발전함,2023-10-23 11:57:35
599,True,"엔딩곡이 마음에 든다
케이크 내놔",2023-10-23 10:32:06
600,True,히히포탈,2023-10-22 13:46:39
601,True,재밌다.,2023-10-21 01:24:14
602,True,"명작 1편 할인할때 2편이랑 같이 사면 편의점 삼각김밥 두개 가격이니깐 
본인이 그래픽 안좋으면 토하는 사람아니라면 해봤으면 좋겠음",2023-10-19 08:40:44
603,True,갓겜? 응 갓겜,2023-10-18 14:54:15
604,True,"단순한 플레이, 허접(?)한 스토리, 크나큰 재미. 
게임 역사에 남을 기념비적인 작품.
할인하면 꼭 사서 해보세요.",2023-10-18 07:10:10
605,True,"이런 게임은 그냥..........
재밌다!!!!!!!!!!",2023-10-14 06:27:56
606,True,그냥 해,2023-10-12 08:36:30
607,True,ㅈ밥,2023-10-09 17:50:42
608,True,Portal 클리어,2023-10-06 23:45:40
609,True,케이크 한접시,2023-10-04 17:28:39
610,True,지금해도 재밌음,2023-10-03 08:39:31
611,True,불멸의 베스트셀러 벨브는 하프라이프를 내놓아라,2023-10-02 15:23:53
612,True,기계 놈들 전선 압수,2023-09-29 12:22:28
613,True,"[h1][★10/10]
어 포탈 형이야~
설명이 필요없는 갓겜",2023-09-29 07:17:53
614,True,쩜,2023-09-27 12:26:31
615,True,fdsaf,2023-09-26 15:41:54
616,True,pretty game,2023-09-25 08:29:32
617,True,멀미나는데 되게 재밌어요!,2023-09-25 06:36:29
618,True,퍼즐 게임을 좋아하는 누군가에게는 꼭 추천해주고 싶은 게임이다. (나 역시 추천받았었고) 어느 정도의  불친절함을 극복하는데 시간이 걸렸지만..시간 가는 줄 모르고 즐겁게 줄곧 플레이했다. 출시후 꽤 시간이 지났지만 스팀 세일을 할 경우가 종종있으니 그때 구매해서 플레이하길 권한다. 그리고 마지막으로 NO MORE CAKE!,2023-09-24 04:15:13
619,True,글라도스랑 터렛 너무 좋아,2023-09-24 01:51:39
620,True,"아주 재밌습니다. 왜 이제서야 했을까요! 퍼즐 게임 좋아하시는 분들은 꼭 하세요
우주하마가 옛날에 했던거 봤을 때 속 터져서 죽는 줄 알았는데 친구가 하는 거 보니까 더 속터져서 죽을 뻔 했습니다. 역시 제가 직접 하는게 속 안터집니다. 근데 19라운드는 피지컬 싸움인 것 같은데 리프트 타는 것 때문에 빡쳐서 그만뒀다가 오늘에서야 깼네요.
결말이고 뭐고 아무것도 모른 채로 했더니 심장이 아파서 죽을 것 같습니다. 아무튼 재밌었고 포탈2하러 가려고요 즐겜!",2023-09-23 13:08:29
621,True,재밌있음,2023-09-22 16:30:53
622,True,10명작,2023-09-21 16:44:28
623,True,훌륭합니다,2023-09-19 21:21:39
624,True,21세기 최고의 게임. FPS의 혁신.,2023-09-19 15:43:17
625,True,👍👍👍👍👍,2023-09-19 02:29:41
626,True,굿,2023-09-17 08:49:57
627,True,W,2023-09-16 06:57:33
628,True,"포탈건과 함께하는 신나는 퍼즐놀이~
포탈건은 마우스 왼쪽을 누르면 파란색 포탈, 마우스 오른쪽을 누르면 주황색 포탈을 만드는 총이다.
한쪽 색깔의 포탈을 통과하면 다른 색깔의 포탈로 이동한다.
이 단순한 규칙 하나에 여러가지 규칙이 더해진다.
높은 곳에서 떨어지면서 포탈을 통과하면 속력이 빨라진다든지 등등...
아무튼 단순하면서도 머리쓰게 만드는 정도가 과하지 않고 딱 적당한 정도라 게임이 재밌다.
그러면서 스토리도 흥미진진하고 재밌다. NPC들 대사도 재밌었고...
단점이 없는건 아닌데 본편은 4시간 정도로 끝나서 상당히 짧고 (보너스 맵은 아직 안 깼지만)
캐릭터 움직임이 둔해서 움직이거나 점프할때마다 답답하다. 물론 이건 점프로 퍼즐 못 깨게 하는 의미도 있었겠지만...
총점을 매기자면 89점. 
포탈은 분명 갓겜이지만 이걸로 100점을 주기엔 조금 애매하다.
정신없이 즐기다가 갑자기 엔딩보니 시무룩해진게 가장 큰 이유다.
포탈2는 판이 더 컸으면 좋겠다.",2023-09-13 06:41:06
629,True,개명작 갓겜,2023-09-12 12:00:51
630,True,포탈을 이용한 신박한 방탈출 게임. 굉장히 창의적이고 재미 있다,2023-09-12 05:19:02
631,True,이게 게임이지,2023-09-10 06:34:30
632,True,9.5/10,2023-09-09 18:56:08
633,True,내 인생 최고의 게임ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2023-09-09 02:37:46
634,True,"시간이 흘렀음에도 불구하고 잘 짜여진, 새로운 방식의 퍼즐 게임이 재밌네요. 아직 스토리 자체를 다 이해하지는 못했지만... 2편도 구매하면 재밌겠다는 생각이 들 정도로 즐겁게 플레이 했습니다. 추천~~",2023-09-08 09:11:11
635,True,명작,2023-09-07 11:09:00
636,True,게임의 분위기랑 노래가 넘 좋다,2023-09-04 18:35:26
637,True,갓겜 인정,2023-09-04 15:00:33
638,True,"난이도
☐ 손이 있다면 깬다
☐ 순한맛
☑ 평범
☐ 다소 어려움
☐ 매운맛
☐ 다크소울급
☐ 기타

컨텐츠
☑ 가격에 비해 풍족함
☐ 가격에 비해 적당
☐ 가격에 비해 부족함
☐ 기타

버그
☑ 없다고 생각할 정도
☐ 약간 있으나 플레이에 지장 없음
☐ 각종 버그가 계속 목격됨, '큰' 지장은 없음
☐ 큰 지장을 줄 정도로 심각함 (심각한 경우 게임 실행 조차도 불가능)
☐ 기타

그래픽
☑ 유사 현실
☐ 사진 촬영감
☐ 우수함
☐ 보통
☐ 어딘가 부족함
☐ 매우 부족함
☐ 기타

최적화
☐ 90년대
☐ 수년된 PC로도 가능
☑ 매우 쾌적하게 가능
☐ 평범한 가정용 세팅도 무리 없음
☐ 어느정도의 사양 필요
☐ 초고사양 PC
☐ NASA

사운드트랙
☑ 우수함
☐ 보통
☐ 부족함
☐ 매우 부족함
☐ 기타
☐ 사운드트랙 판매처 있음

스토리
☑ 매우 우수함
☐ 우수함
☐ 보통
☐ 어딘가 부족함
☐ 억지성 높음, 이해 힘듬
☐ 스토리는 있으나 게임에 관여 X
☐ 스토리가 아예 없음

공식 한글화
☑ 지원
☐ 미지원

가격
☑ 원가로도 가능
☐ 가급적이면 세일할 때
☐ 반드시 세일할 때
☐ 무료 게임
☐ '내 돈'으로는 안 살 게임
☐ 게임살 돈으로 밥이나 한끼
☐ 기타

DLC
☐ 전부 구매해도 무방한 퀄리티
☐ 필수적 DLC 있음
☐ 개인 취향에 따라 구매를 고려해봄직 하다
☐ 딱히 필요하지 않다, 없어도 충분
☑ DLC가 없다

결론

어린시절을 함께한 게임,  게임을 하면서 머리도 활성화 되는 기분을 느끼며 밸브 답게 엄청난 퀄리티의 그래픽,스토리,음악 등 최고로 잘 만들었습니다.
특히나 엔딩에 나오는 음악과 ""스토리"" 몇 십년이 지나도 최고라 불려도 과언이 아닐정도로 잘 만들어진 게임입니다. 
요즘분들은 스토리 잘 안보시는 분들이 많지만 이 게임만큼은 설정에서 자막을 켜고 플레이하며 스토리를 이해 하신다면 놀라움을 금치 못하실겁니다.
*정말 꼭 추천합니다.

TIP

곳곳에 이스터에그가 많이 숨겨져 있고, 공식 코믹스도 있으니 찾아서 보신다면 정말 즐겁게 플레이할 수 있습니다.

또한 엔딩을 보신분은 난이도가 조금 더 올라가 있는 프렐류드(Prelude)모드를 플레이 하는 것을 강력추천 드립니다.
스토리는 ""에비""라는 이름의 테스터가 주인공이며 글라도스(GLaDOS)가 완성되기 몇 시간 전 이야기를 담고 있습니다.
프렐류드는 포탈2가 나오기 전에 제작된 공식 스토리가 아닌 ""2차 창작"" 이기에 본편의 스토리와 약간 어긋나는 부분도 있습니다. 
*스팀에 2023년도에 올라와 있는 RTX 모드가 아닌 모드 공식 홈페이지에 2008년에 올라온 오리지널을 추천드립니다.
*모드 공식 홈페이지 : http://legacy.portalprelude.com/

2010년 4월에 무료 배포된 포탈에서는 정상적으로 실행이 되지 않는 경우도 있는데, 이는 무료 배포된 포털에는 Source SDK가 빠져있기 때문입니다.
 따라서 플레이하기 위해서는 파일을 덮어 씌워야 했지만, 팀 포트리스 2가 무료화 되었을때, SDK도 같이 무료화 되어서 이제는 그냥 도구에서 Source SDK 2007을 받으면 됩니다.",2023-09-02 16:31:50
639,True,고전은 영원하다!,2023-09-01 06:51:46
640,True,퍼즐게임 좋아하면 무조건 하셈,2023-08-31 17:13:40
641,True,재미있었다.,2023-08-31 11:43:58
642,True,갓겜 쉽고 재밌다,2023-08-28 18:18:04
643,True,good game~,2023-08-27 14:56:55
644,True,말이 필요 없는 명작,2023-08-27 08:07:26
645,True,대근본퍼즐겜 글라도스야 고맙다,2023-08-27 04:13:54
646,True,능지처참,2023-08-24 20:49:21
647,True,살면서 꼭 해봐야한다,2023-08-20 13:06:47
648,True,갓 게임,2023-08-19 04:07:52
649,True,갓겜,2023-08-18 17:53:46
650,True,저는 뒤늦게 하지만 발매당시에는 얼마나 혁신적인 게임이었을지....,2023-08-17 02:25:04
651,True,"그 유명한 포탈!

정가가 11,000원이지만 세일하면 천원이니 세일할 때 사놓고 플레이하세요.

멀미만 극복한다면 살면서 한번쯤은 해보길 강추하는 갓겜입니다.

플탐도 길지 않으니 가볍게 즐길 수 있는데, 만약 퍼즐에서 뇌가 아파온다면 조금 플탐이 길어질지도....

2편도 천원에 세일하니 둘 다 사서 한꺼번에 즐기길 추천!",2023-08-16 14:25:14
652,True,GOD2 를 위한 GOD1,2023-08-15 17:05:31
653,True,최고!,2023-08-13 16:14:16
654,True,The cake is lie,2023-08-11 15:07:50
655,True,존나멀미남근데재밌음,2023-08-11 03:15:21
656,True,플레이도중에 걸렸던 화면이 제자리에서 계속 도는 회전 회오리 버그?..를 제외한다면 게임은 정말 만족했습니다.  퍼즐 게임을 많이 해보지 않은 저도 클리어했으니 난이도는 크게 어렵진 않다고 생각합니다.  총평 10/8,2023-08-11 01:26:08
657,True,구관이 명관이다,2023-08-10 07:38:22
658,True,d,2023-08-09 22:33:35
659,True,"근본게임은 달라도 뭔가 다름 퍼즐게임을 좋아해서 그런가
근본있고 재미도있고 노래도 좋고 더 하고싶은데 끝나서 아쉬운 느낌",2023-08-09 17:16:11
660,True,포탈3 빨리 내주란말입니다 ㅜㅜ,2023-08-08 05:18:34
661,True,간단한 퍼즐이라고? 장난침?,2023-08-08 03:31:01
662,True,인생게임,2023-08-07 03:25:10
663,True,"고전명작,,,,,,,,,",2023-08-04 16:38:01
664,True,죄송합니다. 저는 잼민이 시절에 포탈을 했습니다,2023-08-03 20:02:04
665,True,"퍼즐이라는 생소한 장르때문에 고민 했지만 몰입되는 스토리 , 신박한 스토리 , 마스테리한 연구소 ... 이들이 어우러져 게임을 하다보면 단순 퍼즐게임이 아닌게 느껴집니다. 개인적으로 스토리가 너무 마음에 들어서 이게임의 본질이 퍼즐이 아닌, 스토리 로 느껴졌습니다.  평소 퍼즐게임을 즐겨 하신다면 적극추천, 이 게임의 분위기 이나 스토리가 마음에 드신다면 추천 , 셋다 별로... 그저 체험해보고 싶다면, 할인때 천원 가까이 할인하기 때문에 할인때 사시는걸 추천드립니다.",2023-08-01 16:55:52
666,True,플탐 너무 짧은게 아쉽네,2023-08-01 09:29:17
667,True,"[h1][9/10][/h1]
포탈 활용 방법이 정해져있고 다른 퍼즐 요소가 얼마 없어 요령이 생기면 금방 지루해질 수 있지만 글라도스 누님이 긴장의 끈을 놓지 않게 해준다",2023-08-01 03:15:54
668,True,"ㅈ됬다 멀미엄청남....
진짜 재밌을거같은데 멀미때문에 발목을 잡는다
언젠가 멀미약먹고 빡집중해서 엔딩봐야지",2023-07-31 10:03:42
669,True,말해 뭐하겠습니까 명작을 추천해야 하지 않겠습니까,2023-07-31 08:00:48
670,True,2007년 게임 치곤 엄청난 퀄리티와 스토리.,2023-07-27 09:31:06
